id,text,annotation,iteration,ka_mean,ka_lower,ka_upper,label
100,@realDonaldTrump I'm RTing every tweet you post! Go get em Mr. Trump- you're reigniting the fire of the American Spirit- FIGHT! #SemST,1,6,0.948488380094276,0.9380382781383617,0.9595963751879519,stance_long
276,@realDonaldTrump we need you in office.. Keep doing what your doing. #VoteTrump #MakeAmericaGreatAgain #SemST,1,6,0.948488380094276,0.9380382781383617,0.9595963751879519,stance_long
203,Cancel your Netflix subscription and donate to @realDonaldTrump's campaign for entertainment #Trump #SemST,1,6,0.948488380094276,0.9380382781383617,0.9595963751879519,stance_long
129,Everybody get on the Trump Train!! It's a First Class One-Way ticket to the White House with @realDonaldTrump  #SemST,1,6,0.948488380094276,0.9380382781383617,0.9595963751879519,stance_long
308,@realDonaldTrump is such an idiot. He's risking way to much for something he'll never get. #SemST,0,6,0.948488380094276,0.9380382781383617,0.9595963751879519,stance_long
158,"John O'Donnell, former president of Trump Plaza Hotel & Casino ... @realDonaldTrump said ""laziness is a trait in blacks. #SemST",0,6,0.948488380094276,0.9380382781383617,0.9595963751879519,stance_long
275,@sbrenn01 @marklevinshow What diversity? Conservatives are racist. I am one. I love Trump. #SemST,1,6,0.948488380094276,0.9380382781383617,0.9595963751879519,stance_long
287,Watching what Donald Trump said about Mexicans was shocking! Let's not give this appalling man a platform. #SemST,0,6,0.948488380094276,0.9380382781383617,0.9595963751879519,stance_long
10,"Another Reagan the last thing we need! The #FatherofAmnesty rewarded 3m criminals, displaced 1.9m in workforce! @DaGodfather907 #SemST",0,6,0.948488380094276,0.9380382781383617,0.9595963751879519,stance_long
184,@realDonaldTrump @Virginia4USA @ArtistdeeDd @HowardKurtz We all Mr. Trump. #usa  #SemST,1,6,0.948488380094276,0.9380382781383617,0.9595963751879519,stance_long
257,@andersoncooper #AC360 @ac360 @ananavarro < WHY IS YOUR HISPANIC LATINO ASS SAYING @realDonaldTrump SAID DISGRACEFUL THINGS? #SemST,0,6,0.948488380094276,0.9380382781383617,0.9595963751879519,stance_long
137,"If there was such a thing as the ""American"" Hitler. Donald Trump would probably be that guy. #nationalism #SemST",0,6,0.948488380094276,0.9380382781383617,0.9595963751879519,stance_long
281,"just want to give a big #shoutout to my #1 man these days, @realDonaldTrump  Get 'er done, big guy!!  #SemST",1,6,0.948488380094276,0.9380382781383617,0.9595963751879519,stance_long
245,GOP candidate predictions? America decides to play the Trump card and go with the man with the plan. #SemST,1,6,0.948488380094276,0.9380382781383617,0.9595963751879519,stance_long
18,Politicians are destroying America. We need more people like @realDonaldTrump  to run for office #SemST,1,6,0.948488380094276,0.9380382781383617,0.9595963751879519,stance_long
82,@realDonaldTrump Making America a Nationalism society #SemST,1,6,0.948488380094276,0.9380382781383617,0.9595963751879519,stance_long
145,@NBCNews political correctness is killing the country! The Don is telling the truth! #SemST,1,6,0.948488380094276,0.9380382781383617,0.9595963751879519,stance_long
41,@realDonaldTrump keep it up Mr Trump-when the Dems and Repubs are attacking-you know your doing it right! #MakeAmericaGreatAgain #SemST,1,6,0.948488380094276,0.9380382781383617,0.9595963751879519,stance_long
250,"@realDonaldTrump did not apply to immigrants one of the trade basis, WIN TO WIN. Ignorance can not be excuse #SemST",0,6,0.948488380094276,0.9380382781383617,0.9595963751879519,stance_long
20,@NBCUniversal maybe you could have a reality show trying to find a new host of celebrity apprentice #YoureFired #SemST,1,6,0.948488380094276,0.9380382781383617,0.9595963751879519,stance_long
310,I hope every Billionaire learned their lesson bout talking sh%t about Mexicans!  Do it in your golf clubs NOT on TV! #SemST,0,6,0.948488380094276,0.9380382781383617,0.9595963751879519,stance_long
196,"The only reason people have a problem with @realDonaldTrump is because he speaks the truth, which offends the soft Americans. #SemST",1,6,0.948488380094276,0.9380382781383617,0.9595963751879519,stance_long
254,"@realDonaldTrump is the only candidate who has in no way, shape or form been brainwashed by the pc police. #SemST",1,6,0.948488380094276,0.9380382781383617,0.9595963751879519,stance_long
240,@DeeHoer420 That's right. CNN = LOSER. Anyone who has met Trump knows he is a down to earth compassionate gentlemanman.  #SemST,1,6,0.948488380094276,0.9380382781383617,0.9595963751879519,stance_long
104,"We are now witnessing possibly the most disastrous attempt to run for presidency ever, courtesy of @realDonaldTrump #Fail #SemST",0,6,0.948488380094276,0.9380382781383617,0.9595963751879519,stance_long
12,"RNC Chairman pleads with Trump to tone it down. I say, Ramp-it-up #SemST",0,6,0.948488380094276,0.9380382781383617,0.9595963751879519,stance_long
211,Donald Trump needs to stop embarrassing himself. Racist assholes.... #SemST,0,6,0.948488380094276,0.9380382781383617,0.9595963751879519,stance_long
153,"@realDonaldTrump people are scared to hear the truth and that's why they fear you. If you don't tell it like it is, no one will. #SemST",1,6,0.948488380094276,0.9380382781383617,0.9595963751879519,stance_long
23,"One of the key problems today is that politics is such a disgrace, good people don't go into government. - @realDonaldTrump #SemST",1,6,0.948488380094276,0.9380382781383617,0.9595963751879519,stance_long
200,Trump wasn't precise but he's no bigot. employs thousands. contributed millions to charity. And loves America.not corrupt.capable #SemST,1,6,0.948488380094276,0.9380382781383617,0.9595963751879519,stance_long
88,America: Isn't it time we ignored Donald Trump? He's not a serious person. @NYPD should revoke his gun permit. #Immigration #NBC #SemST,0,6,0.948488380094276,0.9380382781383617,0.9595963751879519,stance_long
140,@marcorubio .  Adios for your comments about @realDonaldTrump .. You are a disappointment. #SemST,0,6,0.948488380094276,0.9380382781383617,0.9595963751879519,stance_long
44,@hamltonb026 that's the last thing I'm doing. I'm suggesting that liberals are the reason it is the issue it is today #SemST,0,6,0.948488380094276,0.9380382781383617,0.9595963751879519,stance_long
243,A vote against Trump is a vote against America #SemST,0,6,0.948488380094276,0.9380382781383617,0.9595963751879519,stance_long
231,@realDonaldTrump you're not playing to win this = #SemST,0,6,0.948488380094276,0.9380382781383617,0.9595963751879519,stance_long
190,Go back to focusing on brainless beauties... Oh wait you can't cuz you've been fired #NBC #youlose #sorrynotsorry #SemST,0,6,0.948488380094276,0.9380382781383617,0.9595963751879519,stance_long
110,"@theblaze American ppl are prolife, anti #Obamacare, pro #bordersecurity pro traditional marriage. Where has that gotten us. #SemST",1,6,0.948488380094276,0.9380382781383617,0.9595963751879519,stance_long
299,Donald Trump for president? I can dig it.  #SemST,1,6,0.948488380094276,0.9380382781383617,0.9595963751879519,stance_long
120,@GreggJarrett @FoxNews @GeekGirl2u @realDonaldTrump will do fine with legal Latino voters. #MakeAmericaGreatAgain #SemST,1,7,0.9467919712043693,0.9366918910009202,0.9591520625165165,stance_long
88,America: Isn't it time we ignored Donald Trump? He's not a serious person. @NYPD should revoke his gun permit. #Immigration #NBC #SemST,0,7,0.9467919712043693,0.9366918910009202,0.9591520625165165,stance_long
87,"Unlike Obama, @realDonaldTrump doesn't need a teleprompter.  #SemST",1,7,0.9467919712043693,0.9366918910009202,0.9591520625165165,stance_long
258,Comments by @realDonaldTrump were hateful & disgusting. Everyone should sever their ties with him. Thanks @Macys @Univision @nbc #SemST,0,7,0.9467919712043693,0.9366918910009202,0.9591520625165165,stance_long
292,@JonathanHoenig @realDonaldTrump @feldmaniac @Mediaite Support Americas future Boycott capitalist pig #SemST,0,7,0.9467919712043693,0.9366918910009202,0.9591520625165165,stance_long
2,"The #Obama Presidency: Has There Ever a Point in Time When He HASN'T Been Lying to #WeThePeople? RE: The ""Liar-in-Chief #SemST",0,7,0.9467919712043693,0.9366918910009202,0.9591520625165165,stance_long
109,@realDonaldTrump Canada supports you! Please stop the ILLEGALS at your boarder before they get to ours. #SemST,1,7,0.9467919712043693,0.9366918910009202,0.9591520625165165,stance_long
264,@realDonaldTrump  Some people just want to be president.  Others want to MAKE AMERICA GREAT AGAIN! #SemST,1,7,0.9467919712043693,0.9366918910009202,0.9591520625165165,stance_long
190,Go back to focusing on brainless beauties... Oh wait you can't cuz you've been fired #NBC #youlose #sorrynotsorry #SemST,0,7,0.9467919712043693,0.9366918910009202,0.9591520625165165,stance_long
132,he was getting divorced & filing bankruptcies @robin182zz #Trump #bankrupt #Election2016 #SemST,0,7,0.9467919712043693,0.9366918910009202,0.9591520625165165,stance_long
223,Wondering who is going to make your suites now. @realDonaldTrump  Maybe the rapist and killers you speak about will. #SemST,0,7,0.9467919712043693,0.9366918910009202,0.9591520625165165,stance_long
22,@realDonaldTrump ' It takes great bravery to stand up to your enemies but even more to stand up to your friends' we need you #SemST,1,7,0.9467919712043693,0.9366918910009202,0.9591520625165165,stance_long
77,. @realDonaldTrump American was great until you embarrassed us all to death #SemST,0,7,0.9467919712043693,0.9366918910009202,0.9591520625165165,stance_long
42,That Time Trump Spent Nearly $100000 On An Ad Criticizin US Foreign Policy In 1987 #america #DonaldJTrump #foreignpolicy #SemST,2,7,0.9467919712043693,0.9366918910009202,0.9591520625165165,stance_long
43,@GeraldoRivera @realDonaldTrump Don't apologize for the truth. People are too sensitive. #MakeAmericaGreatAgain #SemST,1,7,0.9467919712043693,0.9366918910009202,0.9591520625165165,stance_long
91,@kupajo33 @ChrisChristie we don't need him! #SemST,0,7,0.9467919712043693,0.9366918910009202,0.9591520625165165,stance_long
247,"Spine, I would like for you to meet the Republican Party.  #SemST",1,7,0.9467919712043693,0.9366918910009202,0.9591520625165165,stance_long
18,Politicians are destroying America. We need more people like @realDonaldTrump  to run for office #SemST,1,7,0.9467919712043693,0.9366918910009202,0.9591520625165165,stance_long
85,@realDonaldTrump Don't let the @GOP tell you how to run!  #America doesn't need another politician.  #MakeAmericaGreatAgain only #SemST,1,7,0.9467919712043693,0.9366918910009202,0.9591520625165165,stance_long
252,.@realDonaldTrump should've kept his mouth shut & not run for Pres. He is making the biggest fool out of himself. He's fired #SemST,0,7,0.9467919712043693,0.9366918910009202,0.9591520625165165,stance_long
0,"If my only impression of the US was Donald Trump, I think I would hate it. #SemST",0,7,0.9467919712043693,0.9366918910009202,0.9591520625165165,stance_long
60,@realDonaldTrump is the only candidate who has the backbone to get our #country back on the #rightpath #SemST,1,7,0.9467919712043693,0.9366918910009202,0.9591520625165165,stance_long
78,Trump's outlandish statements is political strategy. No one can be that stupid. #GOP #Strategy #SemST,1,7,0.9467919712043693,0.9366918910009202,0.9591520625165165,stance_long
211,Donald Trump needs to stop embarrassing himself. Racist assholes.... #SemST,0,7,0.9467919712043693,0.9366918910009202,0.9591520625165165,stance_long
319,@realDonaldTrump keep it up Trump we love you #MakeAmericaGreatAgain #BoycottMacys #boycottnbc #SemST,1,7,0.9467919712043693,0.9366918910009202,0.9591520625165165,stance_long
52,Donald Trump is the man of all men #SemST,1,7,0.9467919712043693,0.9366918910009202,0.9591520625165165,stance_long
197,@ouchinagirl @TrumpNY2016 @GOP TRUMP FOR PRESIDENT AS HE DOESN'T MINCE WORDS!!!! #SemST,1,7,0.9467919712043693,0.9366918910009202,0.9591520625165165,stance_long
100,@realDonaldTrump I'm RTing every tweet you post! Go get em Mr. Trump- you're reigniting the fire of the American Spirit- FIGHT! #SemST,1,7,0.9467919712043693,0.9366918910009202,0.9591520625165165,stance_long
175,Americans of all pol parties are trusting you @realDonaldTrump - we KNOW you will put #AmericaFirst and #MakeAmericaGreatAgain #SemST,1,7,0.9467919712043693,0.9366918910009202,0.9591520625165165,stance_long
1,"#presidentialelection2016  Make plans to help your future now, so that later you don't regret it, again! Vote @realDonaldTrump #SemST",1,7,0.9467919712043693,0.9366918910009202,0.9591520625165165,stance_long
26,"Le(a)nin left RT @uss_victory: @realDonaldTrump /#LongLiveLiberty; Better is a ""#Capitalist"" for President than a #Communist. #SemST",1,7,0.9467919712043693,0.9366918910009202,0.9591520625165165,stance_long
135,RT @reel_fisherman6: I think Donald would bring this country back to where we used to be #SemST,1,7,0.9467919712043693,0.9366918910009202,0.9591520625165165,stance_long
31,@realDonaldTrump first time voting and I'm definitely voting for Trump #SemST,1,7,0.9467919712043693,0.9366918910009202,0.9591520625165165,stance_long
219,I nominate Donald Trump for the new ambassador to Mexico. #Mexico #Tacos #SemST,1,7,0.9467919712043693,0.9366918910009202,0.9591520625165165,stance_long
201,"What does Ivana, NBC, Univision, Gemini's, and Macy's have in common?  Answer: They all dropped #SemST",1,7,0.9467919712043693,0.9366918910009202,0.9591520625165165,stance_long
305,"If a liberal brings up Immigration, hit em with the ""TRUMP"" card! #trumpforpresident #Trump #tcot #SemST",1,7,0.9467919712043693,0.9366918910009202,0.9591520625165165,stance_long
66,Donald Trump:  proof positive that Gigantism is the last stage before extinction. #MissUSA #SemST,0,7,0.9467919712043693,0.9366918910009202,0.9591520625165165,stance_long
320,"RT @BlissTabitha ""Never quite works out that way huh?  #GlobalWarming HOAX #MediaMalpractice #SemST",0,7,0.9467919712043693,0.9366918910009202,0.9591520625165165,stance_long
262,@USAlivestrong @scottscameron @ljmljm55 @blondygirl1 @eavesdropann @autumkat @texasflutegal 100% Support #Trump.. #SemST,1,7,0.9467919712043693,0.9366918910009202,0.9591520625165165,stance_long
69,"@realDonaldTrump don't care what anybody says. In November 2016, you will have my vote. Where can I get your bumper sticker?? #SemST",1,7,0.9467919712043693,0.9366918910009202,0.9591520625165165,stance_long
