id,text,annotation,iteration,ka_mean,ka_lower,ka_upper
49,RT brutaltruth2682: Radical Islam is still a threat to the Western World!!!! #awareness #PATRIOT #UnitedWeStand #SemST,0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
50,@johnnydollar01 @kilmeade That there can be complete #ASSHOLES like #SemST,0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
51,I really hate these stunts.  We already know how ignorant the post-Reagan generations are.   #SemST,0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
52,@realDonaldTrump Just watched you on @FoxNews. You are awesome! You have my vote! #MakeAmericaGreatAgain #SemST,1,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
53,Who among us has never defamed an entire country on nat'l television while declaring candidacy for president? #perspective #SemST,0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
54,@kesgardner @MikeHansen613  WTF?????? The true face of #Racism & it is UGLY both inside & out #SemST,0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
55,People who judge Trump based on his looks and hair style yet call him a racist bigot might be #hypocrites #SemST,0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
56,"John O'Donnell, former president of Trump Plaza Hotel & Casino ... @realDonaldTrump said ""laziness is a trait in blacks. #SemST",0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
57,@realDonaldTrump we all want you as the next president !! You tell it has it is and not as a spineless politician! #SemST,1,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
58,Reminder: DemocRATs STOLE  $716 Billion from Medicare f/ the elderly & gave it to Medicaid to help pay for #Obamacare. #SemST,0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
59,Not an American but I'll def be following the circus of the 2016 presidential running unfold. #Christie2016   #SemST,1,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
60,@realDonaldTrump we need you in office.. Keep doing what your doing. #VoteTrump #MakeAmericaGreatAgain #SemST,1,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
61,"Yo DEMOCRATS, #NYSE Halted-Down. Just another ""CRISIS"". What ya gonna do to NOT LET IT GO TO WASTE???????????????  #SemST",0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
62,@realDonaldTrump I know you are the best candidate. You are the only one who can #MakeAmericaGreatAgain #RestoreOurRepublic #SemST,1,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
63,"I'm developing my own version of Arya's kill list, but for asshole celebrities #BillCosby #PaulaDeen #JaredFromSubway #GOT #SemST",0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
64,Will be watching @AC360 again tomorrow to watch @realDonaldTrump interview continuation. #MakeAmericaGreatAgain #SemST,1,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
65,@haleyelenaa and his favourite beaches are probably in Acapulco and Cabo  #SemST,0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
66,The more Big&Rich hates @realDonaldTrump The more Little&Poor follows him 3103K  @HillaryClinton 3810K #Election2016 #Hillary2016 #SemST,0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
67,On #education @JohnKasich has no clue.. High standards only work if the kids do their work and their parents make sure of it. #SemST,0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
68,"Terrorist takes selfie post on media,USA bombs target, USA tells world how they did it so they they never have 2 repeat it. #SemST",0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
69,Thinking about deactivating my personal facebook account 'cause it's too liberal for me. Liberalism is a mental disorder. #SemST,0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
70,"obviously, the decision was made on june 26th because it's the closest they could get to 6/66 within the month of june, #tcot #SemST",0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
71,"Really #DonaldTrump, all Mexican people are rapists, but you assume SOME are good people... #IdiotNation #facepalm #SemST",0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
72,"@conservacuck unfortunately the melting pot concept has been replaced by balkanization, now it's division not diversity #tcot #SemST",0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
73,Freedom of speech? Yeah right. You are only allowed to say what you want if it lines up with the liberal agenda. Wake up people #SemST,0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
74,I'm offended @HillaryClinton is Not in Prison & I'm offended  hasn't started 2 #ImpeachObama Now @BarackObama  #SemST,0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
75,Imagine looking out at the world and the America Obama has created while thinking things are better?  My god...  #tcot #PJNET #SemST,0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
76,RT veriphile: Follow #Patriot -->  TheresaMurrano.  Thanks for following!!  #Truth #Liberty #Justice #2A #ProLife #IStandWit... #SemST,1,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
77,OMG! .@KirstenPowers Practically states Whites are more racist than Blacks because Whites are oppressing Blacks. WHERE? WTF? #SemST,0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
78,The clothing #Macys (made in Mexico&China) #NBC (Traders! #Sodomites!) #Univision (will pay!) #RollOn!!! @realDonaldTrump #wiyh #SemST,0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
79,"@ProfessorF @JessicaTarlov And deluded shows and ""news"" reporters are not?!  #SemST",0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
80,"Corporate America showing there Asses, over #trump is just wrong! I am making note! #SemST",0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
81,Hey #UniteBlue look at #Greece - that's America's future thanks to you and Obama adding 8 Triion in U.S. debt. #SemST,0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
82,Get over to #CNN #AC360 @realDonaldTrump going live in minutes.  #SemST,1,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
83,That Time Trump Spent Nearly $100000 On An Ad Criticizin US Foreign Policy In 1987 #america #DonaldJTrump #foreignpolicy #SemST,1,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
84,"Another Reagan the last thing we need! The #FatherofAmnesty rewarded 3m criminals, displaced 1.9m in workforce! @DaGodfather907 #SemST",0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
85,"@mdsbarry ILLEGAL ALIENS come to US collect welfare and social security, its time to #MakeAmericaGreatAgain SECURE OUR BORDERS  #SemST",1,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
86,After today SCOTUS has passed more legislation than congress. #tcot #SemST,0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
87,Liberals do not like that @realDonaldTrump is moving up in the polls. #MakeAmericaGreatAgain #TheGreatWallofMexico #SemST,1,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
88,Hey guise. Any recommendation for a good taco place in midtown? #Trump #SemST,0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
89,@ErinBurnett #cnn WHY WOULD IT HURT @realDonaldTrump TO SAY SOME ILLEGAL IMMS RAPE? @JOHN_WALSH JUST SAID IT'S TRUE @OutFrontCNN #SemST,0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
90,"You can ""try"" to take my #ConfederateFlag down & you will successfully fail to do so. #SemST",0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
91,"We get all the bad #Mexicans...minus the ones whose labor built your empire, of course. #TrumpedFacts #Delusional #GTFOH #SemST",0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
92,Of course @TheJuanWilliams is completely wrong on the @SCOTUS ruling on #obamacare . @MichelleFields is right! #SemST,0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
93,I almost got myself grounded for not agreeing with my parents on marriage equality. #USisnotatheocracy #SemST,0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
94,@BillGates Can you reset my Windows 98 password?? #SemST,0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
95,@meetthepress @ron_fournier @realDonaldTrump Typical Liberal Media. Trump has now evolved. He is now non Mexican Pro Life. #SemST,1,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
96,"Hosea 4:8  They eat up the sin of my people, and they set their heart on their iniquity.  #pastors #Christians  #repent #SemST",0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
97,@NBCNews political correctness is killing the country! The Don is telling the truth! #SemST,1,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
98,@NachoQuesado @kevinsnebula @iconogasmic @Anarkitteh @alaindebotton Your Fired! #yourfired #UpWithTrump #SemST,0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
99,Dear Republicans: Please nominate Donald Trump. The reminder that people like him exist will do wonders for the progressive cause #SemST,0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
100,@TMZ trump a guy born with a silver spoon up his ass who has never done a hard days work in his life  #DumpTrump #YoureFired  #SemST,0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
101,"Political policies are reversible, genetics are not. That's why we must defend our borders from the third world.   #SemST",0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
102,Donald Trump isn't afraid to roast everyone. #SemST,1,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
103,"Making matters worse, NBC canceling Apprentice replacing with Mind of Mencia reruns #comedycentral #NBC #SemST",0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
104,"@CNNPolitics @CNN if you spent as much time covering Bernie Sanders as you do Trump, Sanders would be ahead in every poll.   #SemST",0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
105,@realDonaldTrump needs to learn when to stop talking. You are making it worse Donald... so much worse. #SemST,0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
106,Go back to focusing on brainless beauties... Oh wait you can't cuz you've been fired #NBC #youlose #sorrynotsorry #SemST,0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
107,hey @Macys a whole bunch of us are going to sever ties with you.   #Macys #SemST,0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
108,he was getting divorced & filing bankruptcies @robin182zz #Trump #bankrupt #Election2016 #SemST,0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
109,@realDonaldTrump is the most repulsive narcissist on the planet. #SemST,0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
110,THE DONALD & CARLEY - Perfect Together! - #Trump #SemST,1,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
111,"Finally a highly intelligent, economically competent contender for The President. TRUMP #Trump #realdonaldtrump #SemST",1,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
112,"@realDonaldTrump Is the only one that says the truth straight up. No spin, and he constantly stands up for what he believes! #SemST",1,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
113,@docweiser01 @ericbolling @JonathanHoenig @MichelleFields Morning Doc! (hugs) #SemST,1,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
114,"UncommonState: RT Commoncorediva: Title 1 funds/Title 9 funds, IDEA funds...all being distorted 2 serve the CCSS Agenda! #PJ... #SemST",0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
115,Time for Texas & Oklahoma to think about a no fault divorce from the Divided States of America.   #TCOT #CCOT #tippingpoint #SemST,0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
116,@AppSame  obama and hillary and ordoughan and the Khomeinians and MB And ISIS are all serving the Freemasonry  #SemST,0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
117,More people should pay attention to the Greek situation cuz it's the first dominoe to fall #Grexit #tcot #SemST,0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
118,"The moment you opened your mouth,  that was the end of your candidate trip! @realDonaldTrump #SemST",0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
119,"In todays America, does Honesty mean you are a Bigot?  I Hope not! @JonathanHoenig @JudgeJeanine #TheFive #Hannity #SemST",0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
120,@realDonaldTrump  Just registered to Vote Today so I can contribute to help #MakeAmericaGreatAgain #Honesty #SemST,1,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
121,I wonder if Trump is at the Mexico soccer game in Chicago? I hear he has a lot of supporters there #SemST,1,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
122,@NBCNews @realDonaldTrump or the white house!! #trumpforpresident #SemST,1,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
123,The Sheriff of #SFO is a total idiot.  #FollowTheLaw #SanctuaryCity #SemST,0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
124,Trump's comments show he cannot be taken seriously. The fact he's polling high shows the party should not be taken seriously. #SemST,0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
125,We need someine to bring this country back to life! @realDonaldTrump resuscitate America! #SemST,1,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
126,Y'all knew it was going to happen.  Wasn't it just a matter of time?  #SemST,0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
127,@LindaSuhler The smear campaign from RINO Headquarters --> @GOP  has begun. #SemST,0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
128,Hey hypocrites @Macys since u pull @realDonaldTrump merchandise from stores why dont u pull #racist #JAYZ CRAP #2FACEDLIBERALS #SemST,0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
129,@marypatriott @steph93065 @RealJamesWoods why not feed these disgusting s.o.b to the Muslims they would love em. #SemST,0,5,0.9311164412746461,0.9188958328467635,0.9439982774324723
