id,text,annotation,iteration,ka_mean,ka_lower,ka_upper
499,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 50 years old. I am a woman. I am not very interested in politics.",0,2,0.8350257041920544,0.7834725842319974,0.8868495511878863
0,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 52 years old. I am a woman. I am somewhat interested in politics.",1,3,0.8391083943829615,0.8032455214853174,0.8782033678658518
1,"Racially, I am native American. I like to discuss politics with my family and friends. I do not attend church. I am 59 years old. I am a man. I am very interested in politics.",1,3,0.8391083943829615,0.8032455214853174,0.8782033678658518
2,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 32 years old. I am a man. I am somewhat interested in politics.",1,3,0.8391083943829615,0.8032455214853174,0.8782033678658518
3,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 80 years old. I am a man. I am very interested in politics.",1,3,0.8391083943829615,0.8032455214853174,0.8782033678658518
4,"Racially, I am asian. I like to discuss politics with my family and friends. I attend church. I am 39 years old. I am a woman. I am very interested in politics.",0,3,0.8391083943829615,0.8032455214853174,0.8782033678658518
5,"Racially, I am native American. I like to discuss politics with my family and friends. I attend church. I am 38 years old. I am a woman. I am somewhat interested in politics.",1,3,0.8391083943829615,0.8032455214853174,0.8782033678658518
6,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 57 years old. I am a woman. I am somewhat interested in politics.",1,3,0.8391083943829615,0.8032455214853174,0.8782033678658518
7,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 77 years old. I am a woman. I am somewhat interested in politics.",1,3,0.8391083943829615,0.8032455214853174,0.8782033678658518
8,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 80 years old. I am a woman. I am very interested in politics.",1,3,0.8391083943829615,0.8032455214853174,0.8782033678658518
9,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 78 years old. I am a woman. I am somewhat interested in politics.",1,3,0.8391083943829615,0.8032455214853174,0.8782033678658518
10,"Racially, I am white. I attend church. I am 49 years old. I am a woman.",1,3,0.8391083943829615,0.8032455214853174,0.8782033678658518
11,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 43 years old. I am a woman. I am somewhat interested in politics.",0,3,0.8391083943829615,0.8032455214853174,0.8782033678658518
12,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 29 years old. I am a man. I am somewhat interested in politics.",1,3,0.8391083943829615,0.8032455214853174,0.8782033678658518
13,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 53 years old. I am a man. I am somewhat interested in politics.",1,3,0.8391083943829615,0.8032455214853174,0.8782033678658518
14,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 73 years old. I am a man. I am somewhat interested in politics.",1,3,0.8391083943829615,0.8032455214853174,0.8782033678658518
15,"Racially, I am white. I attend church. I am 45 years old. I am a man.",1,3,0.8391083943829615,0.8032455214853174,0.8782033678658518
16,I do not attend church. I am 26 years old. I am a woman.,1,3,0.8391083943829615,0.8032455214853174,0.8782033678658518
17,"Racially, I am white. I attend church. I am 21 years old. I am a woman.",1,3,0.8391083943829615,0.8032455214853174,0.8782033678658518
18,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 80 years old. I am a woman. I am very interested in politics.",1,3,0.8391083943829615,0.8032455214853174,0.8782033678658518
19,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 28 years old. I am a man. I am very interested in politics.",1,3,0.8391083943829615,0.8032455214853174,0.8782033678658518
20,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 73 years old. I am a woman. I am somewhat interested in politics.",0,3,0.8391083943829615,0.8032455214853174,0.8782033678658518
21,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 66 years old. I am a man. I am somewhat interested in politics.",1,3,0.8391083943829615,0.8032455214853174,0.8782033678658518
22,"Racially, I am white. I do not attend church. I am 40 years old. I am a man.",1,3,0.8391083943829615,0.8032455214853174,0.8782033678658518
23,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 38 years old. I am a woman. I am not very interested in politics.",1,3,0.8391083943829615,0.8032455214853174,0.8782033678658518
24,"Racially, I am native American. I like to discuss politics with my family and friends. I do not attend church. I am 26 years old. I am a man. I am very interested in politics.",1,3,0.8391083943829615,0.8032455214853174,0.8782033678658518
25,"Racially, I am native American. I like to discuss politics with my family and friends. I attend church. I am 75 years old. I am a man. I am somewhat interested in politics.",1,3,0.8391083943829615,0.8032455214853174,0.8782033678658518
26,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 70 years old. I am a woman. I am not very interested in politics.",0,3,0.8391083943829615,0.8032455214853174,0.8782033678658518
27,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 25 years old. I am a woman. I am not very interested in politics.",1,3,0.8391083943829615,0.8032455214853174,0.8782033678658518
28,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 37 years old. I am a man. I am somewhat interested in politics.",1,3,0.8391083943829615,0.8032455214853174,0.8782033678658518
29,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 19 years old. I am a woman. I am somewhat interested in politics.",1,3,0.8391083943829615,0.8032455214853174,0.8782033678658518
30,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 47 years old. I am a woman. I am not at all interested in politics.",0,3,0.8391083943829615,0.8032455214853174,0.8782033678658518
31,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 80 years old. I am a woman. I am not very interested in politics.",1,3,0.8391083943829615,0.8032455214853174,0.8782033678658518
32,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 69 years old. I am a man. I am very interested in politics.",1,3,0.8391083943829615,0.8032455214853174,0.8782033678658518
33,"Racially, I am native American. I do not attend church. I am a man.",0,3,0.8391083943829615,0.8032455214853174,0.8782033678658518
34,"Racially, I am hispanic. I like to discuss politics with my family and friends. I attend church. I am 56 years old. I am a woman. I am somewhat interested in politics.",1,3,0.8391083943829615,0.8032455214853174,0.8782033678658518
35,"Racially, I am asian. I never discuss politics with my family or friends. I attend church. I am 59 years old. I am a woman. I am not very interested in politics.",1,3,0.8391083943829615,0.8032455214853174,0.8782033678658518
36,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 57 years old. I am a man. I am not very interested in politics.",1,3,0.8391083943829615,0.8032455214853174,0.8782033678658518
37,"Racially, I am asian. I like to discuss politics with my family and friends. I attend church. I am a woman.",0,3,0.8391083943829615,0.8032455214853174,0.8782033678658518
38,"Racially, I am hispanic. I like to discuss politics with my family and friends. I attend church. I am 46 years old. I am a woman. I am somewhat interested in politics.",1,3,0.8391083943829615,0.8032455214853174,0.8782033678658518
